car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
0.19999999999999998,0.3528289839125848,1.0,0.267998,0.07362582417582417,1.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.16488765623395654,0.0,0.284226,0.09109807692307692,0.0,0.0,1.0,0.1111111111111111,0.0
0.0,0.29933931009465964,1.0,0.036,0.06923076923076922,1.0,0.0,1.0,0.1111111111111111,0.0
0.08571428571428572,0.29933931009465964,1.0,0.1626,0.10423076923076922,1.0,0.0,1.0,0.1111111111111111,0.0
0.22857142857142856,0.31124276566070724,1.0,0.38999999999999996,0.09375,1.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.17206129526116223,1.0,0.015958,0.015344230769230768,0.0,0.0,1.0,0.4444444444444444,0.0
0.11428571428571428,0.17206129526116223,0.0,0.1682,0.08086538461538462,0.0,0.0,1.0,0.0,0.0
0.05714285714285714,0.17206129526116223,1.0,0.18068199999999998,0.1737326923076923,0.0,0.0,1.0,0.4444444444444444,0.0
0.05714285714285714,0.17206129526116223,1.0,0.041999999999999996,0.04038461538461538,0.0,0.0,1.0,0.1111111111111111,0.0
0.0,0.17206129526116223,1.0,0.030639999999999997,0.05892307692307692,0.0,1.0,0.0,0.1111111111111111,0.0
0.11428571428571428,0.2051676285866332,0.0,0.19598,0.09422115384615384,0.0,0.0,1.0,0.1111111111111111,0.0
0.19999999999999998,0.1487228004646745,0.0,0.31,0.08516483516483515,0.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.11439983566855125,1.0,0.214,0.06858974358974358,0.0,0.0,1.0,0.0,0.0
0.05714285714285714,0.17206129526116223,1.0,0.09999999999999999,0.09615384615384615,0.0,1.0,0.0,0.4444444444444444,0.0
