car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
-0.9627892127819614,4.926274768059308,1.2491211661146306,-0.5328460625129771,0.31029582191736194,1.8733797550340863,2.3703385144103772,-2.2075129185998823,-0.9879008579512182,-0.13239803376923018
-1.2675372695043918,0.17548846486074288,1.2491211661146306,-0.6995969011846844,0.9410371693896703,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.2675372695043918,-0.4390436477440336,-0.8005628494075415,-1.033098578528099,-0.054870221356079704,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,-0.9879008579512182,-0.13239803376923018
0.408577042468975,-0.43158134692948813,-0.8005628494075415,-0.14376077227899328,-0.5291118359969132,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.9627892127819614,1.1049700828196132,1.2491211661146306,-0.6551300108722291,0.09119619595329692,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
1.1704471842750508,-0.43158134692948813,-0.8005628494075415,1.4236971112350558,-0.01468448453651436,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,0.8737090768134067,-0.13239803376923018
-1.7246593545880373,-0.7905026179880364,-0.8005628494075415,-1.444861982821435,-1.0879581546896713,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.8104151844207462,-1.329751635518762,-0.8005628494075415,-0.4683690715599169,0.12439310897815532,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,-0.9879008579512182,-0.13239803376923018
-0.04854504261467047,-0.7555235592970517,-0.8005628494075415,0.6677599759233158,0.36461804323076635,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
0.25620301410775986,1.650658168300141,-0.8005628494075415,0.967911485532389,0.3026349958347022,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.5056671276983159,0.7139061893309492,1.2491211661146306,-0.08373047035717864,0.17833809264355005,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.5722853262268222,-0.8988425219386311,-0.8005628494075415,-1.439970624887065,-1.0441382294968582,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,-0.6776325354904474,-0.13239803376923018
-1.5722853262268222,-0.19348794245587983,1.2491211661146306,-1.1553825268873512,1.5053846908122621,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,1.1839773992741776,-0.13239803376923018
-0.9627892127819614,-0.8973460196735086,-0.8005628494075415,-0.2993948883725868,0.728576926030577,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.04854504261467047,-0.7905026179880364,-0.8005628494075415,0.5677094727202914,0.28313471126065975,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.1151632411431767,-0.43158134692948813,1.2491211661146306,-0.14376077227899328,1.604975429886837,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.3673642130296766,-0.13239803376923018
-1.7246593545880373,4.926274768059308,1.2491211661146306,-1.1734138509090517,1.3438485120333015,1.8733797550340863,2.3703385144103772,-2.2075129185998823,0.5634407543526359,-0.13239803376923018
-0.6580411560595311,-0.7555235592970517,1.2491211661146306,-0.477262449622408,-0.10229438282016313,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
